2015-12-16,122.0199966430664
2015-12-17,121.68000030517578
2015-12-18,121.76000213623047
2015-12-21,124.4800033569336
2015-12-22,124.33999633789062
2015-12-23,124.6500015258789
2015-12-24,124.69999694824219
2015-12-28,124.4000015258789
2015-12-29,125.19999694824219
2015-12-30,124.19000244140625
2015-12-31,123.63999938964844
2016-01-04,122.88999938964844
2016-01-05,122.0
2016-01-06,120.83999633789062
2016-01-07,118.58999633789062
2016-01-08,116.25
2016-01-11,115.62000274658203
2016-01-12,115.12000274658203
2016-01-13,111.7699966430664
2016-01-14,111.69000244140625
2016-01-15,111.06999969482422
2016-01-19,109.93000030517578
2016-01-20,109.69000244140625
2016-01-21,109.0
2016-01-22,112.95999908447266
2016-01-25,110.98999786376953
2016-01-26,112.69999694824219
2016-01-27,112.81999969482422
2016-01-28,109.79000091552734
2016-01-29,112.3499984741211
2016-02-01,112.2699966430664
2016-02-02,109.33000183105469
2016-02-03,108.8499984741211
2016-02-04,108.33000183105469
2016-02-05,106.16999816894531
2016-02-08,100.94000244140625
2016-02-09,102.52999877929688
2016-02-10,104.58999633789062
2016-02-11,101.4000015258789
2016-02-12,103.0199966430664
2016-02-16,104.5
2016-02-17,105.80000305175781
2016-02-18,108.62999725341797
2016-02-19,108.72000122070312
2016-02-22,110.56999969482422
2016-02-23,109.4000015258789
2016-02-24,110.18000030517578
2016-02-25,110.72000122070312
2016-02-26,111.02999877929688
2016-02-29,109.83999633789062
2016-03-01,111.18000030517578
2016-03-02,109.87000274658203
2016-03-03,111.91999816894531
2016-03-04,112.16999816894531
2016-03-07,111.83000183105469
2016-03-08,110.31999969482422
2016-03-09,111.13999938964844
2016-03-10,111.43000030517578
2016-03-11,115.48999786376953
2016-03-14,115.02999877929688
2016-03-15,112.58000183105469
2016-03-16,114.06999969482422
2016-03-17,112.33000183105469
2016-03-18,114.66999816894531
2016-03-21,114.12000274658203
2016-03-22,113.88999938964844
2016-03-23,113.91999816894531
2016-03-24,114.0199966430664
2016-03-28,114.12999725341797
2016-03-29,115.73999786376953
2016-03-30,117.8499984741211
2016-03-31,117.12999725341797
2016-04-01,118.43000030517578
2016-04-04,118.27999877929688
2016-04-05,117.30000305175781
2016-04-06,119.58999633789062
2016-04-07,118.45999908447266
2016-04-08,118.5199966430664
2016-04-11,117.63999938964844
2016-04-12,117.55999755859375
2016-04-13,118.25
2016-04-14,119.01000213623047
2016-04-15,119.55999755859375
2016-04-18,118.81999969482422
2016-04-19,118.98999786376953
2016-04-20,119.01000213623047
2016-04-21,121.0
2016-04-22,121.7699966430664
2016-04-25,125.0999984741211
2016-04-26,126.73999786376953
2016-04-27,127.0
2016-04-28,125.56999969482422
2016-04-29,125.31999969482422
2016-05-02,125.86000061035156
2016-05-03,125.33000183105469
2016-05-04,124.18000030517578
2016-05-05,124.48999786376953
2016-05-06,124.29000091552734
2016-05-09,124.94000244140625
2016-05-10,126.69999694824219
2016-05-11,126.7300033569336
2016-05-12,125.76000213623047
2016-05-13,126.81999969482422
2016-05-16,127.44000244140625
2016-05-17,126.19000244140625
2016-05-18,126.27999877929688
2016-05-19,126.0999984741211
2016-05-20,126.61000061035156
2016-05-23,126.5999984741211
2016-05-24,128.16000366210938
2016-05-25,127.58000183105469
2016-05-26,127.30999755859375
2016-05-27,128.00999450683594
2016-05-31,127.94999694824219
2016-06-01,128.24000549316406
2016-06-02,129.55999755859375
2016-06-03,128.89999389648438
2016-06-06,129.97999572753906
2016-06-07,129.5800018310547
2016-06-08,131.47999572753906
2016-06-09,131.19000244140625
2016-06-10,130.3000030517578
2016-06-13,127.54000091552734
2016-06-14,127.79000091552734
2016-06-15,126.38999938964844
2016-06-16,127.3499984741211
2016-06-17,125.69999694824219
2016-06-20,127.51000213623047
2016-06-21,128.22999572753906
2016-06-22,129.75999450683594
2016-06-23,131.17999267578125
2016-06-24,129.6199951171875
2016-06-27,125.52999877929688
2016-06-28,126.47000122070312
2016-06-29,129.3800048828125
2016-06-30,130.27000427246094
2016-07-01,131.2899932861328
2016-07-05,130.72999572753906
2016-07-06,131.97000122070312
2016-07-07,131.97000122070312
2016-07-08,135.3000030517578
2016-07-11,135.5500030517578
2016-07-12,136.25
2016-07-13,135.89999389648438
2016-07-14,136.32000732421875
2016-07-15,136.19000244140625
2016-07-18,136.4199981689453
2016-07-19,136.8000030517578
2016-07-20,138.1199951171875
2016-07-21,137.8800048828125
2016-07-22,138.82000732421875
2016-07-25,137.83999633789062
2016-07-26,138.0
2016-07-27,137.60000610351562
2016-07-28,138.50999450683594
2016-07-29,139.55999755859375
2016-08-01,139.6300048828125
2016-08-02,139.3800048828125
2016-08-03,140.1300048828125
2016-08-04,140.08999633789062
2016-08-05,140.75999450683594
2016-08-08,139.35000610351562
2016-08-09,139.97000122070312
2016-08-10,140.14999389648438
2016-08-11,140.97999572753906
2016-08-12,140.0500030517578
2016-08-15,139.77000427246094
2016-08-16,138.88999938964844
2016-08-17,138.24000549316406
2016-08-18,138.7100067138672
2016-08-19,138.0500030517578
2016-08-22,138.42999267578125
2016-08-23,138.07000732421875
2016-08-24,136.32000732421875
2016-08-25,135.4199981689453
2016-08-26,136.0399932861328
2016-08-29,137.74000549316406
2016-08-30,137.6300048828125
2016-08-31,136.92999267578125
2016-09-01,136.1300048828125
2016-09-02,137.7100067138672
2016-09-06,138.3699951171875
2016-09-07,140.4600067138672
2016-09-08,139.1199951171875
2016-09-09,135.02000427246094
2016-09-12,136.97000122070312
2016-09-13,133.33999633789062
2016-09-14,132.99000549316406
2016-09-15,134.67999267578125
2016-09-16,135.3800048828125
2016-09-19,135.00999450683594
2016-09-20,134.6699981689453
2016-09-21,136.72000122070312
2016-09-22,137.8300018310547
2016-09-23,137.38999938964844
2016-09-26,137.02000427246094
2016-09-27,137.7899932861328
2016-09-28,136.88999938964844
2016-09-29,135.4600067138672
2016-09-30,137.47999572753906
2016-10-03,136.3300018310547
2016-10-04,136.0
2016-10-05,136.6300048828125
2016-10-06,137.47999572753906
2016-10-07,138.8699951171875
2016-10-10,139.10000610351562
2016-10-11,136.47999572753906
2016-10-12,136.52000427246094
2016-10-13,136.3699951171875
2016-10-14,135.7899932861328
2016-10-17,135.97000122070312
2016-10-18,138.30999755859375
2016-10-19,138.02999877929688
2016-10-20,139.82000732421875
2016-10-21,138.75999450683594
2016-10-24,139.6699981689453
2016-10-25,138.41000366210938
2016-10-26,126.45999908447266
2016-10-27,123.94999694824219
2016-10-28,124.0
2016-10-31,125.33999633789062
2016-11-01,123.83000183105469
2016-11-02,124.0199966430664
2016-11-03,121.62999725341797
2016-11-04,121.88999938964844
2016-11-07,125.13999938964844
2016-11-08,126.05999755859375
2016-11-09,121.72000122070312
2016-11-10,126.20999908447266
2016-11-11,124.81999969482422
2016-11-14,127.5
2016-11-15,128.02999877929688
2016-11-16,127.01000213623047
2016-11-17,127.12000274658203
2016-11-18,126.0
2016-11-21,126.12000274658203
2016-11-22,124.7300033569336
2016-11-23,126.01000213623047
2016-11-25,127.51000213623047
2016-11-28,125.70999908447266
2016-11-29,127.72000122070312
2016-11-30,125.8499984741211
2016-12-01,123.6500015258789
2016-12-02,124.4800033569336
2016-12-05,125.25
2016-12-06,125.11000061035156
2016-12-07,126.37999725341797
2016-12-08,127.05999755859375
2016-12-09,127.79000091552734
2016-12-12,129.14999389648438
2016-12-13,129.61000061035156
2016-12-14,127.3499984741211
2016-12-15,127.37999725341797
2016-12-16,127.76000213623047
2016-12-19,127.81999969482422
2016-12-20,128.36000061035156
2016-12-21,128.42999267578125
2016-12-22,126.81999969482422
2016-12-23,128.22999572753906
2016-12-27,128.69000244140625
2016-12-28,127.55999755859375
2016-12-29,128.1699981689453
2016-12-30,128.3800048828125
2017-01-03,129.07000732421875
2017-01-04,130.10000610351562
2017-01-05,129.11000061035156
2017-01-06,129.33999633789062
2017-01-09,130.72999572753906
2017-01-10,132.05999755859375
2017-01-11,134.94000244140625
2017-01-12,134.64999389648438
2017-01-13,134.3300018310547
2017-01-17,133.99000549316406
2017-01-18,134.38999938964844
2017-01-19,132.74000549316406
2017-01-20,132.39999389648438
2017-01-23,132.5399932861328
2017-01-24,133.0399932861328
2017-01-25,135.08999633789062
2017-01-26,133.8300018310547
2017-01-27,133.6300048828125
2017-01-30,132.5
2017-01-31,134.2100067138672
2017-02-01,136.3699951171875
2017-02-02,136.49000549316406
2017-02-03,137.69000244140625
2017-02-06,129.86000061035156
2017-02-07,130.60000610351562
2017-02-08,131.49000549316406
2017-02-09,133.8300018310547
2017-02-10,135.00999450683594
2017-02-13,134.92999267578125
2017-02-14,135.8800048828125
2017-02-15,136.3699951171875
2017-02-16,139.1300048828125
2017-02-17,139.58999633789062
2017-02-21,139.63999938964844
2017-02-22,139.02000427246094
2017-02-23,140.27000427246094
2017-02-24,142.88999938964844
2017-02-27,142.82000732421875
2017-02-28,142.25999450683594
2017-03-01,142.74000549316406
2017-03-02,141.92999267578125
2017-03-03,142.2899932861328
2017-03-06,142.42999267578125
2017-03-07,142.08999633789062
2017-03-08,142.11000061035156
2017-03-09,143.1300048828125
2017-03-10,143.94000244140625
2017-03-13,144.24000549316406
2017-03-14,143.08999633789062
2017-03-15,144.27000427246094
2017-03-16,144.17999267578125
2017-03-17,143.75
2017-03-20,143.63999938964844
2017-03-21,142.47000122070312
2017-03-22,142.3000030517578
2017-03-23,141.5
2017-03-24,142.0
2017-03-27,142.52999877929688
2017-03-28,142.91000366210938
2017-03-29,143.19000244140625
2017-03-30,143.97999572753906
2017-03-31,143.47000122070312
2017-04-03,144.5500030517578
2017-04-04,143.50999450683594
2017-04-05,143.5500030517578
2017-04-06,144.02000427246094
2017-04-07,143.38999938964844
2017-04-10,143.49000549316406
2017-04-11,143.33999633789062
2017-04-12,142.57000732421875
2017-04-13,142.10000610351562
2017-04-17,142.50999450683594
2017-04-18,142.19000244140625
2017-04-19,142.8000030517578
2017-04-20,145.66000366210938
2017-04-21,143.2899932861328
2017-04-24,144.61000061035156
2017-04-25,138.88999938964844
2017-04-26,138.69000244140625
2017-04-27,139.67999267578125
2017-04-28,140.14999389648438
2017-05-01,141.00999450683594
2017-05-02,141.07000732421875
2017-05-03,140.60000610351562
2017-05-04,140.89999389648438
2017-05-05,142.3800048828125
2017-05-08,142.19000244140625
2017-05-09,142.02999877929688
2017-05-10,141.6999969482422
2017-05-11,141.1300048828125
2017-05-12,139.32000732421875
2017-05-15,140.52999877929688
2017-05-16,138.13999938964844
2017-05-17,137.50999450683594
2017-05-18,138.25999450683594
2017-05-19,139.35000610351562
2017-05-22,140.3000030517578
2017-05-23,139.6999969482422
2017-05-24,140.67999267578125
2017-05-25,141.8000030517578
2017-05-26,140.10000610351562
2017-05-30,138.52000427246094
2017-05-31,139.0
2017-06-01,142.07000732421875
2017-06-02,141.5800018310547
2017-06-05,139.9199981689453
2017-06-06,139.2899932861328
2017-06-07,140.47000122070312
2017-06-08,139.8699951171875
2017-06-09,140.61000061035156
2017-06-12,140.72000122070312
2017-06-13,141.63999938964844
2017-06-14,141.11000061035156
2017-06-15,140.39999389648438
2017-06-16,140.77000427246094
2017-06-19,141.88999938964844
2017-06-20,144.4499969482422
2017-06-21,146.2100067138672
2017-06-22,150.33999633789062
2017-06-23,151.6199951171875
2017-06-26,152.3000030517578
2017-06-27,150.3000030517578
2017-06-28,152.97000122070312
2017-06-29,152.0500030517578
2017-06-30,154.13999938964844
2017-07-03,151.60000610351562
2017-07-05,153.3300018310547
2017-07-06,150.99000549316406
2017-07-07,151.4499969482422
2017-07-10,151.52000427246094
2017-07-11,151.47000122070312
2017-07-12,152.4499969482422
2017-07-13,152.4199981689453
2017-07-14,153.3000030517578
2017-07-17,153.67999267578125
2017-07-18,153.30999755859375
2017-07-19,155.00999450683594
2017-07-20,156.1199951171875
2017-07-21,156.5500030517578
2017-07-24,157.88999938964844
2017-07-25,156.92999267578125
2017-07-26,161.1699981689453
2017-07-27,160.10000610351562
2017-07-28,160.07000732421875
2017-07-31,158.91000366210938
2017-08-01,160.4600067138672
2017-08-02,159.85000610351562
2017-08-03,160.55999755859375
2017-08-04,158.64999389648438
2017-08-07,158.2100067138672
2017-08-08,157.42999267578125
2017-08-09,157.75
2017-08-10,156.39999389648438
2017-08-11,156.2100067138672
2017-08-14,156.5
2017-08-15,156.75999450683594
2017-08-16,156.44000244140625
2017-08-17,154.55999755859375
2017-08-18,153.91000366210938
2017-08-21,153.74000549316406
2017-08-22,155.39999389648438
2017-08-23,153.66000366210938
2017-08-24,154.4199981689453
2017-08-25,154.77000427246094
2017-08-28,153.22000122070312
2017-08-29,152.8800048828125
2017-08-30,153.83999633789062
2017-08-31,156.8699951171875
2017-09-01,157.61000061035156
2017-09-05,157.0
2017-09-06,158.47999572753906
2017-09-07,158.0399932861328
2017-09-08,157.5500030517578
2017-09-11,159.2100067138672
2017-09-12,158.6699981689453
2017-09-13,155.2100067138672
2017-09-14,154.08999633789062
2017-09-15,153.60000610351562
2017-09-18,153.75
2017-09-19,152.85000610351562
2017-09-20,154.14999389648438
2017-09-21,153.88999938964844
2017-09-22,155.07000732421875
2017-09-25,150.32000732421875
2017-09-26,150.82000732421875
2017-09-27,149.47000122070312
2017-09-28,149.75
2017-09-29,150.97000122070312
2017-10-02,151.3800048828125
2017-10-03,150.9199981689453
2017-10-04,152.17999267578125
2017-10-05,151.67999267578125
2017-10-06,151.64999389648438
2017-10-09,149.27000427246094
2017-10-10,149.47999572753906
2017-10-11,149.27999877929688
2017-10-12,150.25999450683594
2017-10-13,149.60000610351562
2017-10-16,149.6699981689453
2017-10-17,149.72999572753906
2017-10-18,147.99000549316406
2017-10-19,151.32000732421875
2017-10-20,151.72000122070312
2017-10-23,151.77000427246094
2017-10-24,150.86000061035156
2017-10-25,152.7100067138672
2017-10-26,153.38999938964844
2017-10-27,155.39999389648438
2017-10-30,154.1699981689453
2017-10-31,153.7100067138672
2017-11-01,151.30999755859375
2017-11-02,151.80999755859375
2017-11-03,153.74000549316406
2017-11-06,151.74000549316406
2017-11-07,152.38999938964844
2017-11-08,151.7899932861328
2017-11-09,152.08999633789062
2017-11-10,150.4600067138672
2017-11-13,149.8699951171875
2017-11-14,149.91000366210938
2017-11-15,149.3699951171875
2017-11-16,151.02000427246094
2017-11-17,150.36000061035156
2017-11-20,150.72000122070312
2017-11-21,152.83999633789062
2017-11-22,151.91000366210938
2017-11-24,151.08999633789062
2017-11-27,151.5500030517578
2017-11-28,151.22000122070312
2017-11-29,157.02000427246094
2017-11-30,158.27000427246094
2017-12-01,156.49000549316406
2017-12-04,157.91000366210938
2017-12-05,155.22000122070312
2017-12-06,155.50999450683594
2017-12-07,155.25999450683594
2017-12-08,156.25999450683594
2017-12-11,155.7899932861328
2017-12-12,156.02000427246094
2017-12-13,156.25999450683594
2017-12-14,155.83999633789062
2017-12-15,159.05999755859375
2017-12-18,161.4600067138672
2017-12-19,163.9499969482422
2017-12-20,163.02999877929688
2017-12-21,161.3800048828125
2017-12-22,160.72000122070312
2017-12-26,161.0399932861328
2017-12-27,160.75
2017-12-28,160.85000610351562
2017-12-29,159.50999450683594
2018-01-02,162.3000030517578
2018-01-03,163.0500030517578
2018-01-04,162.4600067138672
2018-01-05,166.47999572753906
2018-01-08,165.94000244140625
2018-01-09,170.5399932861328
2018-01-10,170.47000122070312
2018-01-11,170.27999877929688
2018-01-12,171.63999938964844
2018-01-16,171.0
2018-01-17,172.64999389648438
2018-01-18,173.11000061035156
2018-01-19,174.38999938964844
2018-01-22,176.25999450683594
2018-01-23,175.77999877929688
2018-01-24,174.83999633789062
2018-01-25,174.7100067138672
2018-01-26,176.41000366210938
2018-01-29,178.11000061035156
2018-01-30,177.47000122070312
2018-01-31,174.5
2018-02-01,173.0399932861328
2018-02-02,169.66000366210938
2018-02-05,163.22000122070312
2018-02-06,168.6699981689453
2018-02-07,169.66000366210938
2018-02-08,165.4600067138672
2018-02-09,168.0800018310547
2018-02-12,168.49000549316406
2018-02-13,171.00999450683594
2018-02-14,172.69000244140625
2018-02-15,173.9600067138672
2018-02-16,177.7899932861328
2018-02-20,174.41000366210938
2018-02-21,173.75999450683594
2018-02-22,171.2100067138672
2018-02-23,172.3699951171875
2018-02-26,174.83999633789062
2018-02-27,175.33999633789062
2018-02-28,172.6999969482422
2018-03-01,170.33999633789062
2018-03-02,172.22999572753906
2018-03-05,173.99000549316406
2018-03-06,172.72000122070312
2018-03-07,171.4499969482422
2018-03-08,172.8000030517578
2018-03-09,175.75
2018-03-12,175.61000061035156
2018-03-13,174.64999389648438
2018-03-14,174.35000610351562
2018-03-15,173.8300018310547
2018-03-16,173.8300018310547
2018-03-19,170.5800018310547
2018-03-20,170.5
2018-03-21,169.57000732421875
2018-03-22,165.6999969482422
2018-03-23,162.49000549316406
2018-03-26,164.74000549316406
2018-03-27,162.72999572753906
2018-03-28,161.52999877929688
2018-03-29,161.75
2018-04-02,160.3300018310547
2018-04-03,163.47000122070312
2018-04-04,163.83999633789062
2018-04-05,165.05999755859375
2018-04-06,161.64999389648438
2018-04-09,162.63999938964844
2018-04-10,165.13999938964844
2018-04-11,164.1699981689453
2018-04-12,164.89999389648438
2018-04-13,164.82000732421875
2018-04-16,166.5
2018-04-17,166.77999877929688
2018-04-18,167.60000610351562
2018-04-19,168.25999450683594
2018-04-20,165.1699981689453
2018-04-23,166.6199951171875
2018-04-24,166.0800018310547
2018-04-25,172.7100067138672
2018-04-26,172.47999572753906
2018-04-27,174.52000427246094
2018-04-30,170.75
2018-05-01,170.8800048828125
2018-05-02,170.94000244140625
2018-05-03,169.63999938964844
2018-05-04,171.3000030517578
2018-05-07,171.11000061035156
2018-05-08,170.0
2018-05-09,171.86000061035156
2018-05-10,174.0
2018-05-11,175.94000244140625
2018-05-14,177.13999938964844
2018-05-15,175.8300018310547
2018-05-16,176.8699951171875
2018-05-17,176.3000030517578
2018-05-18,176.2100067138672
2018-05-21,177.67999267578125
2018-05-22,176.6699981689453
2018-05-23,175.57000732421875
2018-05-24,175.39999389648438
2018-05-25,182.13999938964844
2018-05-29,180.11000061035156
2018-05-30,183.0800018310547
2018-05-31,180.58999633789062
2018-06-01,182.4199981689453
2018-06-04,183.0500030517578
2018-06-05,182.35000610351562
2018-06-06,184.61000061035156
2018-06-07,183.9600067138672
2018-06-08,186.9600067138672
2018-06-11,188.9499969482422
2018-06-12,188.97999572753906
2018-06-13,187.75
2018-06-14,187.8800048828125
2018-06-15,189.41000366210938
2018-06-18,185.91000366210938
2018-06-19,187.30999755859375
2018-06-20,187.1699981689453
2018-06-21,187.5800018310547
2018-06-22,189.1300048828125
2018-06-25,187.50999450683594
2018-06-26,183.22999572753906
2018-06-27,179.38999938964844
2018-06-28,179.5
2018-06-29,179.52999877929688
2018-07-02,180.77999877929688
2018-07-03,179.91000366210938
2018-07-05,180.7899932861328
2018-07-06,181.33999633789062
2018-07-09,182.1300048828125
2018-07-10,184.5
2018-07-11,184.4600067138672
2018-07-12,186.0
2018-07-13,187.2100067138672
2018-07-16,186.44000244140625
2018-07-17,184.85000610351562
2018-07-18,185.91000366210938
2018-07-19,186.99000549316406
2018-07-20,186.94000244140625
2018-07-23,188.27000427246094
2018-07-24,184.47999572753906
2018-07-25,179.66000366210938
2018-07-26,174.5399932861328
2018-07-27,173.97999572753906
2018-07-30,172.58999633789062
2018-07-31,175.33999633789062
2018-08-01,174.86000061035156
2018-08-02,176.49000549316406
2018-08-03,178.91000366210938
2018-08-06,179.35000610351562
2018-08-07,180.1199951171875
2018-08-08,179.8300018310547
2018-08-09,179.94000244140625
2018-08-10,179.58999633789062
2018-08-13,179.77000427246094
2018-08-14,180.58999633789062
2018-08-15,179.2100067138672
2018-08-16,178.8800048828125
2018-08-17,182.19000244140625
2018-08-20,179.02000427246094
2018-08-21,177.5800018310547
2018-08-22,176.5800018310547
2018-08-23,175.9199981689453
2018-08-24,174.6999969482422
2018-08-27,174.17999267578125
2018-08-28,174.24000549316406
2018-08-29,173.94000244140625
2018-08-30,172.86000061035156
2018-08-31,172.8699951171875
2018-09-04,169.14999389648438
2018-09-05,168.89999389648438
2018-09-06,169.7100067138672
2018-09-07,167.6699981689453
2018-09-10,168.88999938964844
2018-09-11,170.7899932861328
2018-09-12,171.97999572753906
2018-09-13,172.52999877929688
2018-09-14,172.97999572753906
2018-09-17,171.30999755859375
2018-09-18,171.32000732421875
2018-09-19,171.00999450683594
2018-09-20,172.1699981689453
2018-09-21,172.0800018310547
2018-09-24,169.50999450683594
2018-09-25,170.5399932861328
2018-09-26,170.85000610351562
2018-09-27,170.75999450683594
2018-09-28,173.67999267578125
2018-10-01,173.4199981689453
2018-10-02,173.33999633789062
2018-10-03,171.8000030517578
2018-10-04,170.47000122070312
2018-10-05,169.10000610351562
2018-10-08,170.1999969482422
2018-10-09,172.27999877929688
2018-10-10,170.4600067138672
2018-10-11,168.25
2018-10-12,169.86000061035156
2018-10-15,169.52999877929688
2018-10-16,173.6999969482422
2018-10-17,174.08999633789062
2018-10-18,172.39999389648438
2018-10-19,172.60000610351562
2018-10-22,169.35000610351562
2018-10-23,168.60000610351562
2018-10-24,155.3000030517578
2018-10-25,156.63999938964844
2018-10-26,154.52999877929688
2018-10-29,158.11000061035156
2018-10-30,158.4199981689453
2018-10-31,160.5500030517578
2018-11-01,164.3800048828125
2018-11-02,162.47999572753906
2018-11-05,163.0
2018-11-06,164.72999572753906
2018-11-07,170.99000549316406
2018-11-08,171.4600067138672
2018-11-09,170.14999389648438
2018-11-12,167.5
2018-11-13,164.44000244140625
2018-11-14,163.8699951171875
2018-11-15,164.3000030517578
2018-11-16,164.3000030517578
2018-11-19,161.6999969482422
2018-11-20,161.0
2018-11-21,160.69000244140625
2018-11-23,161.6999969482422
2018-11-26,162.22999572753906
2018-11-27,160.52999877929688
2018-11-28,165.08999633789062
2018-11-29,161.80999755859375
2018-11-30,145.63999938964844
2018-12-03,148.07000732421875
2018-12-04,143.3300018310547
2018-12-06,143.58999633789062
2018-12-07,141.9600067138672
2018-12-10,139.5500030517578
2018-12-11,140.97000122070312
2018-12-12,140.85000610351562
2018-12-13,139.7100067138672
2018-12-14,137.41000366210938
2018-12-17,133.8000030517578
2018-12-18,130.47999572753906
2018-12-19,128.39999389648438
